m01s00i033,DIAG,T3HR,UP8,E3hrPt,rsucsafbnd,RFMIP-AeroIrf
m01s00i033,DIAG,T3HR,UP8,E3hrPt,rsucsbnd,RFMIP-AeroIrf
m01s00i033,DIAG,TDAYMN,UP6,CFday,hur,CFMIP-CFday-3d
m01s00i033,DIAG,TDAYMN,UP6,CFday,hus,CFMIP-CFday-3d
m01s00i033,DIAG,TDAYMN,UP6,CFday,ta,CFMIP-CFday-3d
m01s00i033,DIAG,TDAYMN,UP6,CFday,ua,CFMIP-CFday-3d
m01s00i033,DIAG,TDAYMN,UP6,CFday,va,CFMIP-CFday-3d
m01s00i033,DIAG,TDAYMN,UP6,CFday,wap,CFMIP-CFday-3d
m01s00i033,DIAG,TDAYMN,UP6,CFday,zg,CFMIP-CFday-3d
m01s00i033,DIAG,TMONMN,UP5,CFmon,rld4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UP5,CFmon,rldcs4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UP5,CFmon,rlu4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UP5,CFmon,rlucs4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsd4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsdcs4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsu4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsucs4co2,CFMIP-amip
m01s00i033,DIAG,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s00i033,DIAG,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s00i272,DALLTH,T3HR,UP8,CF3hr,h2o,CFMIP-3hr
m01s00i407,DALLRHP1,T3HR,UP8,CF3hr,phalf,CFMIP-3hr
m01s00i407,DALLRHP1,T3HR,UP8,CF3hr,phalf,RFMIP-AeroIrf
m01s00i408,DALLTH,T3HR,UP8,CF3hr,pfull,CFMIP-3hr
m01s00i408,DALLTH,T3HR,UP8,CF3hr,pfull,RFMIP-AeroIrf
m01s01i142,DIAG,T3HR,UP8,E3hrPt,sza,RFMIP-AeroIrf
m01s01i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s01i182,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s01i200,DIAG,T3HR,UP8,E3hrPt,aerasymbnd,RFMIP-AeroIrf
m01s01i200,DIAG,T3HR,UP8,E3hrPt,aeroptbnd,RFMIP-AeroIrf
m01s01i200,DIAG,T3HR,UP8,E3hrPt,aerssabnd,RFMIP-AeroIrf
m01s01i219,DALLRHP1,T3HR,UP8,E3hrPt,rsucs,RFMIP-AeroIrf
m01s01i220,DALLRHP1,T3HR,UP8,E3hrPt,rsdcs,RFMIP-AeroIrf
m01s01i268,DIAGSW,T3HR,UP8,E3hrPt,albdirbnd,RFMIP-AeroIrf
m01s01i269,DIAGSW,T3HR,UP8,E3hrPt,albdiffbnd,RFMIP-AeroIrf
m01s01i506,DALLTHSW,T3HR,UP8,E3hrPt,aeroptbnd,RFMIP-AeroIrf
m01s01i506,DALLTHSW,T3HR,UP8,E3hrPt,aerssabnd,RFMIP-AeroIrf
m01s01i507,DALLTHSW,T3HR,UP8,E3hrPt,aerasymbnd,RFMIP-AeroIrf
m01s01i507,DALLTHSW,T3HR,UP8,E3hrPt,aerssabnd,RFMIP-AeroIrf
m01s01i508,DALLTHSW,T3HR,UP8,E3hrPt,aerasymbnd,RFMIP-AeroIrf
m01s01i510,DALLRHSW,T3HR,UP8,E3hrPt,solbnd,RFMIP-AeroIrf
m01s01i511,DALLRHSW,T3HR,UP8,E3hrPt,rsucsbnd,RFMIP-AeroIrf
m01s01i511,DALLRHSW,T3HR,UP8,E3hrPt,rsuscsbnd,RFMIP-AeroIrf
m01s01i511,DALLRHSW,T3HR,UP8,E3hrPt,rsutcsbnd,RFMIP-AeroIrf
m01s01i512,DALLRHSW,T3HR,UP8,E3hrPt,rsdcsbnd,RFMIP-AeroIrf
m01s01i512,DALLRHSW,T3HR,UP8,E3hrPt,rsdscsbnd,RFMIP-AeroIrf
m01s01i519,DALLRHP1,T3HR,UP8,E3hrPt,rsucsaf,RFMIP-AeroIrf
m01s01i519,DALLRHP1,T3HR,UP8,E3hrPt,rsuscsaf,RFMIP-AeroIrf
m01s01i519,DALLRHP1,T3HR,UP8,E3hrPt,rsutcsaf,RFMIP-AeroIrf
m01s01i520,DALLRHP1,T3HR,UP8,E3hrPt,rsdcsaf,RFMIP-AeroIrf
m01s01i520,DALLRHP1,T3HR,UP8,E3hrPt,rsdscsaf,RFMIP-AeroIrf
m01s01i521,DALLRHP1,TMONMN,UP5,CFmon,rsu4co2,CFMIP-amip
m01s01i521,DALLRHP1,TMONMN,UP5,CFmon,rsut4co2,CFMIP-amip
m01s01i522,DALLRHP1,TMONMN,UP5,CFmon,rsd4co2,CFMIP-amip
m01s01i523,DALLRHP1,TMONMN,UP5,CFmon,rsucs4co2,CFMIP-amip
m01s01i523,DALLRHP1,TMONMN,UP5,CFmon,rsutcs4co2,CFMIP-amip
m01s01i524,DALLRHP1,TMONMN,UP5,CFmon,rsdcs4co2,CFMIP-amip
m01s01i527,DALLRHSW,T3HR,UP8,E3hrPt,rsucsafbnd,RFMIP-AeroIrf
m01s01i527,DALLRHSW,T3HR,UP8,E3hrPt,rsuscsafbnd,RFMIP-AeroIrf
m01s01i527,DALLRHSW,T3HR,UP8,E3hrPt,rsutcsafbnd,RFMIP-AeroIrf
m01s01i528,DALLRHSW,T3HR,UP8,E3hrPt,rsdcsafbnd,RFMIP-AeroIrf
m01s01i528,DALLRHSW,T3HR,UP8,E3hrPt,rsdscsafbnd,RFMIP-AeroIrf
m01s02i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s02i182,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s02i205,DIAG,TMONMN,UP5,CFmon,rlu4co2,CFMIP-amip
m01s02i205,DIAG,TMONMN,UP5,CFmon,rlucs4co2,CFMIP-amip
m01s02i205,DIAG,TMONMN,UP5,CFmon,rlut4co2,CFMIP-amip
m01s02i205,DIAG,TMONMN,UP5,CFmon,rlutcs4co2,CFMIP-amip
m01s02i308,DALLTH,T3HR,UP8,CF3hr,clws,CFMIP-3hr
m01s02i308,DALLTH,T3HR,UP8,CF3hr,h2o,CFMIP-3hr
m01s02i309,DALLTH,T3HR,UP8,CF3hr,clis,CFMIP-3hr
m01s02i309,DALLTH,T3HR,UP8,CF3hr,h2o,CFMIP-3hr
m01s02i312,DALLTH,T3HR,UP8,CF3hr,cls,CFMIP-3hr
m01s02i312,DALLTH,T3HR,UP8,CF3hr,reffclwc,CFMIP-3hr
m01s02i312,DALLTH,T3HR,UP8,CF3hr,reffclws,CFMIP-3hr
m01s02i313,DALLTH,T3HR,UP8,CF3hr,cls,CFMIP-3hr
m01s02i313,DALLTH,T3HR,UP8,CF3hr,reffclic,CFMIP-3hr
m01s02i313,DALLTH,T3HR,UP8,CF3hr,reffclis,CFMIP-3hr
m01s02i317,DALLTH,T3HR,UP8,CF3hr,clc,CFMIP-3hr
m01s02i317,DALLTH,T3HR,UP8,CF3hr,cls,CFMIP-3hr
m01s02i318,DALLTH,T3HR,UP8,CF3hr,clwc,CFMIP-3hr
m01s02i318,DALLTH,T3HR,UP8,CF3hr,clws,CFMIP-3hr
m01s02i319,DALLTH,T3HR,UP8,CF3hr,clic,CFMIP-3hr
m01s02i319,DALLTH,T3HR,UP8,CF3hr,clis,CFMIP-3hr
m01s02i321,DIAG,T3HR,UP8,E3hrPt,cllcalipso,CFMIP-3hr
m01s02i322,DIAG,T3HR,UP8,E3hrPt,clmcalipso,CFMIP-3hr
m01s02i323,DIAG,T3HR,UP8,E3hrPt,clhcalipso,CFMIP-3hr
m01s02i324,DIAG,T3HR,UP8,E3hrPt,cltcalipso,CFMIP-3hr
m01s02i325,DCOSP40H,T3HR,UP8,E3hrPt,clcalipso,CFMIP-3hr
m01s02i325,DCOSP40H,T3HR,UP8,E3hrPt,clcalipso2,CFMIP-3hr
m01s02i325,DCOSP40H,TMONMN,UP5,Emon,clcalipsoice,CFMIP-amip
m01s02i325,DCOSP40H,TMONMN,UP5,Emon,clcalipsoliq,CFMIP-amip
m01s02i330,DIAG,T3HR,UP8,E3hrPt,clmisr,CFMIP-3hr
m01s02i330,DIAG,TMONMN,UP5,Emon,climodis,CFMIP-amip
m01s02i330,DIAG,TMONMN,UP5,Emon,clmisr,CFMIP-amip
m01s02i330,DIAG,TMONMN,UP5,Emon,cltmodis,CFMIP-amip
m01s02i330,DIAG,TMONMN,UP5,Emon,clwmodis,CFMIP-amip
m01s02i344,DIAG,T3HR,UP8,E3hrPt,cllcalipso,CFMIP-3hr
m01s02i345,DIAG,T3HR,UP8,E3hrPt,clmcalipso,CFMIP-3hr
m01s02i346,DIAG,T3HR,UP8,E3hrPt,clhcalipso,CFMIP-3hr
m01s02i347,DIAG,T3HR,UP8,E3hrPt,cltcalipso,CFMIP-3hr
m01s02i348,DCOSP5SZA,T3HR,UP8,E3hrPt,parasolRefl,CFMIP-3hr
m01s02i348,DCOSP5SZA,TDAYMN,UP6,Eday,parasolRefl,CFMIP-amip
m01s02i360,DCOSP16x7,T3HR,UP8,E3hrPt,clmisr,CFMIP-3hr
m01s02i360,DCOSP16x7,TMONMN,UP5,Emon,clmisr,CFMIP-amip
m01s02i370,DCOSPCFL,T3HR,UP8,E3hrPt,cfadLidarsr532,CFMIP-3hr
m01s02i370,DCOSPCFL,TMONMN,UP5,Emon,cfadLidarsr532,CFMIP-amip
m01s02i371,DCOSP40H,T3HR,UP8,E3hrPt,clcalipso,CFMIP-3hr
m01s02i372,DCOSPCFR,T3HR,UP8,E3hrPt,cfadDbze94,CFMIP-3hr
m01s02i372,DCOSPCFR,TMONMN,UP5,Emon,cfadDbze94,CFMIP-amip
m01s02i374,DCOSP40H,T3HR,UP8,E3hrPt,clcalipso2,CFMIP-3hr
m01s02i397,DALLTH,T3HR,UP8,CF3hr,reffclwc,CFMIP-3hr
m01s02i397,DALLTH,T3HR,UP8,CF3hr,reffclws,CFMIP-3hr
m01s02i398,DALLTH,T3HR,UP8,CF3hr,reffclic,CFMIP-3hr
m01s02i398,DALLTH,T3HR,UP8,CF3hr,reffclis,CFMIP-3hr
m01s02i451,DIAG,TMONMN,UP5,Emon,cltmodis,CFMIP-amip
m01s02i452,DIAG,TMONMN,UP5,Emon,clwmodis,CFMIP-amip
m01s02i453,DIAG,TMONMN,UP5,Emon,climodis,CFMIP-amip
m01s02i473,DCOSP40H,TMONMN,UP5,Emon,clcalipsoliq,CFMIP-amip
m01s02i474,DCOSP40H,TMONMN,UP5,Emon,clcalipsoice,CFMIP-amip
m01s02i506,DALLTHLW,T3HR,UP8,E3hrPt,aeroptbnd,RFMIP-AeroIrf
m01s02i506,DALLTHLW,T3HR,UP8,E3hrPt,aerssabnd,RFMIP-AeroIrf
m01s02i507,DALLTHLW,T3HR,UP8,E3hrPt,aerasymbnd,RFMIP-AeroIrf
m01s02i507,DALLTHLW,T3HR,UP8,E3hrPt,aerssabnd,RFMIP-AeroIrf
m01s02i508,DALLTHLW,T3HR,UP8,E3hrPt,aerasymbnd,RFMIP-AeroIrf
m01s02i521,DALLRHP1,TMONMN,UP5,CFmon,rlu4co2,CFMIP-amip
m01s02i521,DALLRHP1,TMONMN,UP5,CFmon,rlut4co2,CFMIP-amip
m01s02i522,DALLRHP1,TMONMN,UP5,CFmon,rld4co2,CFMIP-amip
m01s02i523,DALLRHP1,TMONMN,UP5,CFmon,rlucs4co2,CFMIP-amip
m01s02i523,DALLRHP1,TMONMN,UP5,CFmon,rlutcs4co2,CFMIP-amip
m01s02i524,DALLRHP1,TMONMN,UP5,CFmon,rldcs4co2,CFMIP-amip
m01s03i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s03i182,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlu4co2,CFMIP-amip
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlucs4co2,CFMIP-amip
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlut4co2,CFMIP-amip
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlutcs4co2,CFMIP-amip
m01s04i141,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s04i142,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s04i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s04i182,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s04i222,DALLTH,T3HR,UP8,CF3hr,prlsprof,CFMIP-3hr
m01s04i223,DALLTH,T3HR,UP8,CF3hr,prlsns,CFMIP-3hr
m01s05i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s05i182,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s05i227,DALLTH,T3HR,UP8,CF3hr,prcprof,CFMIP-3hr
m01s05i228,DALLTH,T3HR,UP8,CF3hr,prsnc,CFMIP-3hr
m01s06i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s14i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s15i101,DALLTH,T3HR,UP8,CF3hr,zfull,CFMIP-3hr
m01s15i101,DALLTH,T3HR,UP8,CF3hr,zfull,RFMIP-AeroIrf
m01s15i102,DALLRH,T3HR,UP8,CF3hr,zhalf,CFMIP-3hr
m01s15i102,DALLRH,T3HR,UP8,CF3hr,zhalf,RFMIP-AeroIrf
m01s16i161,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s16i162,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s16i181,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s16i182,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
m01s16i201,DALLTH,TDAYMN,UP6,CFday,zg,CFMIP-CFday-3d
m01s30i008,DALLTH,TDAYMN,UP6,CFday,wap,CFMIP-CFday-3d
m01s30i111,DALLTH,T3HR,UP8,CF3hr,ta,CFMIP-3hr
m01s30i111,DALLTH,T3HR,UP8,CF3hr,ta,RFMIP-AeroIrf
m01s30i111,DALLTH,TDAYMN,UP6,CFday,ta,CFMIP-CFday-3d
m01s30i113,DALLTH,TDAYMN,UP6,CFday,hur,CFMIP-CFday-3d
m01s34i001,DALLTH,T3HR,UP8,E3hrPt,o3,RFMIP-AeroIrf
m01s34i009,DALLTH,T3HR,UP8,E3hrPt,ch4,RFMIP-AeroIrf
m01s34i049,DALLTH,T3HR,UP8,E3hrPt,n2o,RFMIP-AeroIrf
m01s35i024,DALLTH,TMONMN,UPU,CFmon,tntmp,CMIP6-TND
m01s35i025,DALLTH,TMONMN,UPU,CFmon,tnhusmp,CMIP6-TND
