m01s00i033,DIAG,TDAYMN,UP6,CFday,pfull,CMIP6-core
m01s00i033,DIAG,TDAYMN,UP6,CFday,phalf,CMIP6-core
m01s00i033,DIAG,TMONMN,UP4,AERmon,airmass,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,c2h6,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,c3h8,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,cdnc,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,ch3coch3,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,ch4,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,cheaqpso4,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,chegpso4,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,co,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,co2,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,dms,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,emilnox,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,hcho,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,hcl,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,hno3,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,isop,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,jno2,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,lossch4,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,lossco,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,mmraerh2o,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,mmrbc,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,mmrdust,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,mmroa,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,mmrso4,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,mmrss,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,n2o,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,no,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,no2,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,o3,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,o3loss,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,o3prod,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,oh,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,pan,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,pfull,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,phalf,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,photo1d,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,so2,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,ua,CMIP6-core
m01s00i033,DIAG,TMONMN,UP4,AERmon,va,CMIP6-core
m01s00i033,DIAG,TMONMN,UP4,AERmon,wa,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,zg,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP4,AERmon,ztp,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Amon,cl,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Amon,cli,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Amon,clw,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Amon,mc,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Amon,pfull,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Amon,phalf,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,clc,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,clic,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,clis,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,cls,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,clwc,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,clws,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,edt,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,evu,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,hur,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,hus,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,mcd,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,mcu,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rld,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rldcs,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rlu,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rlucs,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsd,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsdcs,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsu,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,rsucs,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,CFmon,ta,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,co23D,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,conccmcn,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,conccn,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,concdust,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,concnmcn,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,ec550aer,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,orog,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,reffclic,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,reffclis,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,reffclwc,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,reffclws,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UP5,Emon,t2,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,u2,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,ut,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,uv,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,v2,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,vt,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,Emon,wap,CMIP6-core
m01s00i033,DIAG,TMONMN,UP5,LImon,orogIs,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,AERmon,tntrl,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UPU,AERmon,tntrs,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UPU,CFmon,tnhus,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tnhusc,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tnt,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tntc,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tntr,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s00i033,DIAG,TMONMN,UPU,Emon,tnhuspbl,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UPU,Emon,tntpbl,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UPU,Emon,tntrlcs,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UPU,Emon,tntrscs,CMIP6-N96HGM3
m01s00i033,DIAG,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s00i049,DIAG,T3HR,UP8,3hr,tslsi,CMIP6-core
m01s00i049,DIAG,TDAYMN,UP6,day,tslsi,CMIP6-core
m01s00i150,DALLTH,TMONMN,UP4,AERmon,wa,CMIP6-N96HGM3
m01s00i251,DIAG,TMONMN,UP5,Amon,fco2antt,CMIP6-core
m01s00i251,DIAG,TMONMN,UP5,Amon,fco2fos,CMIP6-core
m01s00i252,DALLTH,TMONMN,UP4,AERmon,co2,CMIP6-N96HGM3
m01s00i252,DALLTH,TMONMN,UP5,Emon,co23D,CMIP6-N96HGM3
m01s00i252,DALLTH,TMONMN,UP5,Emon,co2s,CMIP6-core
m01s00i407,DALLRHP1,TDAYMN,UP6,CFday,mc,CMIP6-core
m01s00i407,DALLRHP1,TDAYMN,UP6,CFday,phalf,CMIP6-core
m01s00i407,DALLRHP1,TDAYMN,UP6,Eday,ccldncl,CMIP6-N96HGM3
m01s00i407,DALLRHP1,TDAYMN,UP6,Eday,reffcclwtop,CMIP6-N96HGM3
m01s00i407,DALLRHP1,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s00i407,DALLRHP1,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s00i407,DALLRHP1,TMONMN,UP4,AERmon,phalf,CMIP6-N96HGM3
m01s00i407,DALLRHP1,TMONMN,UP5,Amon,mc,CMIP6-core
m01s00i407,DALLRHP1,TMONMN,UP5,Amon,phalf,CMIP6-core
m01s00i407,DALLRHP1,TMONMN,UP5,CFmon,mcd,CMIP6-core
m01s00i407,DALLRHP1,TMONMN,UP5,CFmon,mcu,CMIP6-core
m01s00i408,DALLTH,T6HR,UP7,6hrLev,pfull,CMIP6-N96HGM3
m01s00i408,DALLTH,TDAYMN,UP6,CFday,pfull,CMIP6-core
m01s00i408,DALLTH,TMONMN,UP4,AERmon,pfull,CMIP6-N96HGM3
m01s00i408,DALLTH,TMONMN,UP5,Amon,pfull,CMIP6-core
m01s00i409,DIAG,T1HRMN,UP9,AERhr,ps,CMIP6-N96HGM3
m01s00i409,DIAG,T3HR,UP8,3hr,ps,CMIP6-core
m01s00i409,DIAG,T3HR,UP8,CF3hr,ps,CMIP6-core
m01s00i409,DIAG,T3HR,UP8,E3hrPt,ps,CMIP6-core
m01s00i409,DIAG,T6HR,UP7,6hrLev,ps,CMIP6-core
m01s00i409,DIAG,TDAYMN,UP6,CFday,ps,CMIP6-core
m01s00i409,DIAG,TDAYMN,UP6,Eday,ccldncl,CMIP6-N96HGM3
m01s00i409,DIAG,TDAYMN,UP6,Eday,reffcclwtop,CMIP6-N96HGM3
m01s00i409,DIAG,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s00i409,DIAG,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s00i409,DIAG,TMONMN,UP4,AERmon,ps,CMIP6-N96HGM3
m01s00i409,DIAG,TMONMN,UP5,Amon,ps,CMIP6-core
m01s00i409,DIAG,TMONMN,UP5,CFmon,ps,CMIP6-core
m01s00i409,DIAG,TMONMN,UP5,Emon,ps,CMIP6-core
m01s00i431,DALLTH,TMONMN,UP4,AERmon,mmrdust,CMIP6-N96HGM3
m01s00i432,DALLTH,TMONMN,UP4,AERmon,mmrdust,CMIP6-N96HGM3
m01s00i433,DALLTH,TMONMN,UP4,AERmon,mmrdust,CMIP6-N96HGM3
m01s00i434,DALLTH,TMONMN,UP4,AERmon,mmrdust,CMIP6-N96HGM3
m01s00i435,DALLTH,TMONMN,UP4,AERmon,mmrdust,CMIP6-N96HGM3
m01s00i436,DALLTH,TMONMN,UP4,AERmon,mmrdust,CMIP6-N96HGM3
m01s00i448,DIAG,TMONMN,UP5,Amon,fco2nat,CMIP6-core
m01s00i458,DIAG,TMONMN,UP5,Amon,fco2nat,CMIP6-core
m01s01i161,DALLTH,TMONMN,UPU,AERmon,tntrs,CMIP6-N96HGM3
m01s01i161,DALLTH,TMONMN,UPU,CFmon,tntr,CMIP6-core
m01s01i161,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s01i161,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s01i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s01i181,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s01i181,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s01i182,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s01i182,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s01i182,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s01i201,DIAG,T3HR,UP8,CF3hr,rsus,CMIP6-N96HGM3
m01s01i201,DIAG,T3HRMN,UP8,3hr,rsus,CMIP6-core
m01s01i201,DIAG,TDAYMN,UP6,Eday,rss,CMIP6-core
m01s01i201,DIAG,TDAYMN,UP6,day,rsus,CMIP6-core
m01s01i201,DIAG,TMONMN,UP5,Amon,rsus,CMIP6-core
m01s01i201,DIAG,TMONMN,UP5,Emon,rss,CMIP6-core
m01s01i207,DIAG,T1HRMN,UP9,E1hrClimMon,rsdt,CMIP6-N96HGM3
m01s01i207,DIAG,T3HR,UP8,CF3hr,rsdt,CMIP6-N96HGM3
m01s01i207,DIAG,T3HR,UP8,CF3hr,rtmt,CMIP6-N96HGM3
m01s01i207,DIAG,TDAYMN,UP6,CFday,rsdt,CMIP6-core
m01s01i207,DIAG,TMONMN,UP5,Amon,rsdt,CMIP6-core
m01s01i207,DIAG,TMONMN,UP5,Amon,rtmt,CMIP6-core
m01s01i208,DIAG,T1HRMN,UP9,E1hrClimMon,rsut,CMIP6-N96HGM3
m01s01i208,DIAG,T3HR,UP8,CF3hr,rsut,CMIP6-N96HGM3
m01s01i208,DIAG,T3HR,UP8,CF3hr,rtmt,CMIP6-N96HGM3
m01s01i208,DIAG,TDAYMN,UP6,CFday,rsut,CMIP6-core
m01s01i208,DIAG,TMONMN,UP5,Amon,rsut,CMIP6-core
m01s01i208,DIAG,TMONMN,UP5,Amon,rtmt,CMIP6-core
m01s01i209,DIAG,T1HRMN,UP9,E1hrClimMon,rsutcs,CMIP6-N96HGM3
m01s01i209,DIAG,T3HR,UP8,CF3hr,rsutcs,CMIP6-N96HGM3
m01s01i209,DIAG,T3HRMN,UP8,E3hr,rsutcs,CMIP6-core
m01s01i209,DIAG,TDAYMN,UP6,CFday,rsutcs,CMIP6-core
m01s01i209,DIAG,TMONMN,UP5,Amon,rsutcs,CMIP6-core
m01s01i210,DIAG,T3HR,UP8,CF3hr,rsdscs,CMIP6-N96HGM3
m01s01i210,DIAG,T3HRMN,UP8,3hr,rsdscs,CMIP6-core
m01s01i210,DIAG,TDAYMN,UP6,CFday,rsdscs,CMIP6-core
m01s01i210,DIAG,TMONMN,UP5,Amon,rsdscs,CMIP6-core
m01s01i211,DIAG,T3HR,UP8,CF3hr,rsuscs,CMIP6-N96HGM3
m01s01i211,DIAG,T3HRMN,UP8,3hr,rsuscs,CMIP6-core
m01s01i211,DIAG,TDAYMN,UP6,CFday,rsuscs,CMIP6-core
m01s01i211,DIAG,TMONMN,UP5,Amon,rsuscs,CMIP6-core
m01s01i216,DIAG,T3HRMN,UP8,3hr,rsdsdiff,CMIP6-core
m01s01i216,DIAG,TDAYMN,UP6,Eday,rsdsdiff,CMIP6-N96HGM3
m01s01i216,DIAG,TMONMN,UP5,Emon,rsdsdiff,CMIP6-N96HGM3
m01s01i217,DALLRHP1,TMONMN,UP5,CFmon,rsu,CMIP6-core
m01s01i218,DALLRHP1,TMONMN,UP5,CFmon,rsd,CMIP6-core
m01s01i219,DALLRHP1,TMONMN,UP5,CFmon,rsucs,CMIP6-core
m01s01i220,DALLRHP1,TMONMN,UP5,CFmon,rsdcs,CMIP6-core
m01s01i223,DALLTH,TMONMN,UP4,AERmon,cdnc,CMIP6-N96HGM3
m01s01i233,DALLTH,TMONMN,UPU,Emon,tntrscs,CMIP6-N96HGM3
m01s01i235,DIAG,T3HR,UP8,CF3hr,rsds,CMIP6-N96HGM3
m01s01i235,DIAG,T3HR,UP8,CF3hr,rsus,CMIP6-N96HGM3
m01s01i235,DIAG,T3HRMN,UP8,3hr,rsds,CMIP6-core
m01s01i235,DIAG,T3HRMN,UP8,3hr,rsus,CMIP6-core
m01s01i235,DIAG,TDAYMN,UP6,day,rsds,CMIP6-core
m01s01i235,DIAG,TDAYMN,UP6,day,rsus,CMIP6-core
m01s01i235,DIAG,TMONMN,UP5,Amon,rsds,CMIP6-core
m01s01i235,DIAG,TMONMN,UP5,Amon,rsus,CMIP6-core
m01s01i235,DIAG,TMONMN,UP5,Emon,rsusLut,CMIP6-N96HGM3
m01s01i235,DIAG,TMONMN,UP5,LImon,rsdsIs,CMIP6-core
m01s01i235,DIAG,TMONMN,UP5,LImon,rsusIs,CMIP6-core
m01s01i241,DALLTH,TMONMN,UP4,AERmon,cdnc,CMIP6-N96HGM3
m01s01i245,DIAG,TDAYMN,UP6,Eday,reffcclwtop,CMIP6-N96HGM3
m01s01i245,DIAG,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s01i245,DIAG,TMONMN,UP4,AERmon,reffclwtop,CMIP6-core
m01s01i246,DIAG,TDAYMN,UP6,Eday,reffcclwtop,CMIP6-N96HGM3
m01s01i246,DIAG,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s01i246,DIAG,TMONMN,UP4,AERmon,reffclwtop,CMIP6-core
m01s01i280,DIAG,TDAYMN,UP6,Eday,cldnvi,CMIP6-N96HGM3
m01s01i280,DIAG,TMONMN,UP5,Emon,cldnvi,CMIP6-N96HGM3
m01s01i281,DIAG,TDAYMN,UP6,Eday,cldnvi,CMIP6-N96HGM3
m01s01i281,DIAG,TMONMN,UP5,Emon,cldnvi,CMIP6-N96HGM3
m01s01i298,DIAG,TDAYMN,UP6,Eday,ccldncl,CMIP6-N96HGM3
m01s01i298,DIAG,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s01i298,DIAG,TMONMN,UP5,Emon,cldncl,CMIP6-N96HGM3
m01s01i299,DIAG,TDAYMN,UP6,Eday,ccldncl,CMIP6-N96HGM3
m01s01i299,DIAG,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s01i299,DIAG,TMONMN,UP5,Emon,cldncl,CMIP6-N96HGM3
m01s01i501,DIAG,TMONMN,UP5,SImon,siflswdtop,CMIP6-core
m01s01i503,DIAG,TMONMN,UP5,SImon,siflswutop,CMIP6-core
m01s01i517,DALLRHP1,TMONMN,UP4,AERmon,rsutaf,CMIP6-core
m01s01i519,DALLRHP1,TMONMN,UP4,AERmon,rsutcsaf,CMIP6-core
m01s02i161,DALLTH,TMONMN,UPU,AERmon,tntrl,CMIP6-N96HGM3
m01s02i161,DALLTH,TMONMN,UPU,CFmon,tntr,CMIP6-core
m01s02i161,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s02i161,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s02i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s02i181,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s02i181,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s02i182,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s02i182,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s02i182,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s02i201,DIAG,T3HR,UP8,CF3hr,rlus,CMIP6-N96HGM3
m01s02i201,DIAG,T3HRMN,UP8,3hr,rlus,CMIP6-core
m01s02i201,DIAG,TDAYMN,UP6,Eday,rls,CMIP6-core
m01s02i201,DIAG,TDAYMN,UP6,day,rlus,CMIP6-core
m01s02i201,DIAG,TMONMN,UP5,Amon,rlus,CMIP6-core
m01s02i201,DIAG,TMONMN,UP5,Emon,rls,CMIP6-core
m01s02i204,DIAG,T3HR,UP8,CF3hr,clt,CMIP6-N96HGM3
m01s02i204,DIAG,T3HRMN,UP8,3hr,clt,CMIP6-core
m01s02i204,DIAG,TDAYMN,UP6,Eday,clt,CMIP6-core
m01s02i204,DIAG,TDAYMN,UP6,day,clt,CMIP6-core
m01s02i204,DIAG,TMONMN,UP5,Amon,clt,CMIP6-core
m01s02i205,DIAG,T1HRMN,UP9,E1hrClimMon,rlutcs,CMIP6-N96HGM3
m01s02i205,DIAG,T3HR,UP8,CF3hr,rlus,CMIP6-N96HGM3
m01s02i205,DIAG,T3HR,UP8,CF3hr,rlutcs,CMIP6-N96HGM3
m01s02i205,DIAG,T3HRMN,UP8,3hr,rlus,CMIP6-core
m01s02i205,DIAG,TDAYMN,UP6,CFday,rlutcs,CMIP6-core
m01s02i205,DIAG,TDAYMN,UP6,Eday,rls,CMIP6-core
m01s02i205,DIAG,TDAYMN,UP6,day,rlus,CMIP6-core
m01s02i205,DIAG,TMONMN,UP4,AERmon,rlutaf,CMIP6-core
m01s02i205,DIAG,TMONMN,UP4,AERmon,rlutcsaf,CMIP6-core
m01s02i205,DIAG,TMONMN,UP5,Amon,rlus,CMIP6-core
m01s02i205,DIAG,TMONMN,UP5,Amon,rlutcs,CMIP6-core
m01s02i205,DIAG,TMONMN,UP5,CFmon,rlu,CMIP6-core
m01s02i205,DIAG,TMONMN,UP5,CFmon,rlucs,CMIP6-core
m01s02i205,DIAG,TMONMN,UP5,Emon,rls,CMIP6-core
m01s02i206,DIAG,T1HRMN,UP9,E1hrClimMon,rlutcs,CMIP6-N96HGM3
m01s02i206,DIAG,T3HR,UP8,CF3hr,rlutcs,CMIP6-N96HGM3
m01s02i206,DIAG,TDAYMN,UP6,CFday,rlutcs,CMIP6-core
m01s02i206,DIAG,TMONMN,UP5,Amon,rlutcs,CMIP6-core
m01s02i207,DIAG,T3HR,UP8,CF3hr,rlds,CMIP6-N96HGM3
m01s02i207,DIAG,T3HR,UP8,CF3hr,rlus,CMIP6-N96HGM3
m01s02i207,DIAG,T3HRMN,UP8,3hr,rlds,CMIP6-core
m01s02i207,DIAG,T3HRMN,UP8,3hr,rlus,CMIP6-core
m01s02i207,DIAG,TDAYMN,UP6,day,rlds,CMIP6-core
m01s02i207,DIAG,TDAYMN,UP6,day,rlus,CMIP6-core
m01s02i207,DIAG,TMONMN,UP5,Amon,rlds,CMIP6-core
m01s02i207,DIAG,TMONMN,UP5,Amon,rlus,CMIP6-core
m01s02i208,DIAG,T3HR,UP8,CF3hr,rldscs,CMIP6-N96HGM3
m01s02i208,DIAG,T3HRMN,UP8,3hr,rldscs,CMIP6-core
m01s02i208,DIAG,TDAYMN,UP6,CFday,rldscs,CMIP6-core
m01s02i208,DIAG,TMONMN,UP5,Amon,rldscs,CMIP6-core
m01s02i217,DALLRHP1,TMONMN,UP5,CFmon,rlu,CMIP6-core
m01s02i218,DALLRHP1,TMONMN,UP5,CFmon,rld,CMIP6-core
m01s02i219,DALLRHP1,TMONMN,UP5,CFmon,rlucs,CMIP6-core
m01s02i220,DALLRHP1,TMONMN,UP5,CFmon,rldcs,CMIP6-core
m01s02i233,DALLTH,TMONMN,UPU,Emon,tntrlcs,CMIP6-N96HGM3
m01s02i240,DIAGAOT,TMONMN,UP4,AERmon,abs550aer,CMIP6-core
m01s02i241,DIAGAOT,TMONMN,UP4,AERmon,abs550aer,CMIP6-core
m01s02i242,DIAGAOT,TMONMN,UP4,AERmon,abs550aer,CMIP6-core
m01s02i243,DIAGAOT,TMONMN,UP4,AERmon,abs550aer,CMIP6-core
m01s02i251,DIAGAOT,TMONMN,UP5,Emon,od550aerso,CMIP6-N96HGM3
m01s02i252,DIAGAOT,TMONMN,UP5,Emon,od550aerso,CMIP6-N96HGM3
m01s02i253,DIAGAOT,TMONMN,UP5,Emon,od550aerso,CMIP6-N96HGM3
m01s02i254,DIAGAOT,TMONMN,UP5,Emon,od550aerso,CMIP6-N96HGM3
